cons_no,flag,media,std,max,min,mediana,coef_variacion,skewness,kurtosis,dias_consumo_cero,racha_max_ceros,n_picos,n_valles,pct_dias_bajo_media,tendencia_lineal,confidence_0,confidence_1,prediction_flag,support_prediction,contradict_prediction
D7480803F313655E5DAF0D3915FE9FEE,0,7.458868471953584,2.777696744144675,21.46,0.24,6.8,0.3724018937442339,1.31699332552796,2.5848512945003552,0,0,0,9,0.6044487427466151,0.0011002445450645,0.8297391587859545,0.1702608412140455,0,media = 7.459 (0.083); pct_dias_bajo_media = 0.604 (0.068),tendencia_lineal = 0.001 (-0.307); racha_max_ceros = 0 (-0.171); max = 21.460 (-0.162); std = 2.778 (-0.129); min = 0.240 (-0.126)
D78298701BC9D1CCF00A998C54643E97,0,5.418568665377169,2.083484097407004,12.91,0.13,5.48,0.3845082024557086,0.1231198987427884,-0.1753974123902137,0,0,0,22,0.4864603481624758,-0.0027095574347044,0.8852083340435948,0.1147916659564051,0,media = 5.419 (0.092); pct_dias_bajo_media = 0.486 (0.051); dias_consumo_cero = 0 (0.005),tendencia_lineal = -0.003 (-0.301); max = 12.910 (-0.168); racha_max_ceros = 0 (-0.153); min = 0.130 (-0.146); n_valles = 22 (-0.130)
D8C8DD334801E695AFD62DC6C76EABAD,0,29.845396518375303,4.070148462489566,47.71,18.56,30.02,0.1363744140569097,0.1496856718507582,0.5975673322522348,0,0,0,0,0.4912959381044487,-0.00039200821085207626,0.9525999303003668,0.0474000696996332,0,media = 29.845 (0.103); pct_dias_bajo_media = 0.491 (0.050),tendencia_lineal = -0.000 (-0.301); racha_max_ceros = 0 (-0.204); n_valles = 0 (-0.181); max = 47.710 (-0.165); min = 18.560 (-0.122)
D8ED4E5FB69776219C527B14C5FE6A99,0,17.38181818181822,5.79435376120483,33.08,3.89,17.08,0.333357172454252,0.2505871932442339,-1.106325741964326,0,0,0,1,0.5154738878143134,0.0015008627354182,0.882981767359882,0.117018232640118,0,media = 17.382 (0.102); pct_dias_bajo_media = 0.515 (0.030); dias_consumo_cero = 0 (0.005),tendencia_lineal = 0.002 (-0.292); racha_max_ceros = 0 (-0.163); max = 33.080 (-0.159); n_valles = 1 (-0.152); min = 3.890 (-0.151)
D8FCD0740267C7455B64E61A62165AF4,0,1.295038684719525,0.0969348662698431,2.22,0.0,1.28,0.0748509426116772,-2.899897608971476,85.40330042632746,1,1,0,3,0.6682785299806576,-6.086332466990007e-05,0.982283566122926,0.0177164338770739,0,media = 1.295 (0.092); pct_dias_bajo_media = 0.668 (0.062); skewness = -2.900 (0.017),tendencia_lineal = -0.000 (-0.263); racha_max_ceros = 1 (-0.179); max = 2.220 (-0.153); min = 0 (-0.126); std = 0.097 (-0.123)
D98505B2A1A7130685A4364C77E64FC4,0,1.1478433268858856,1.6551705751186423,13.13,0.0,0.47,1.4419830096578967,2.950264421130099,11.6130704062093,35,5,40,221,0.7156673114119922,0.0019927963673543,0.7315043407720468,0.2684956592279531,0,pct_dias_bajo_media = 0.716 (0.173); skewness = 2.950 (0.075); coef_variacion = 1.442 (0.020); kurtosis = 11.613 (0.017); n_valles = 221 (0.016),max = 13.130 (-0.220); std = 1.655 (-0.200); tendencia_lineal = 0.002 (-0.183); mediana = 0.470 (-0.175); racha_max_ceros = 5 (-0.118)
D9AE4E6FD0C339A51CE62D12E9CB594C,0,5.557340425531923,3.5072200162205878,19.49,0.0,4.54,0.6310968462733488,1.3618781227843566,2.0402861295458967,58,34,14,0,0.6025145067698259,0.0026182747448318,0.6418322095877833,0.3581677904122166,0,media = 5.557 (0.100); pct_dias_bajo_media = 0.603 (0.067); dias_consumo_cero = 58 (0.021),tendencia_lineal = 0.003 (-0.250); max = 19.490 (-0.176); min = 0 (-0.156); n_valles = 0 (-0.145); std = 3.507 (-0.137)
DACE62AB4AC7A66D4B2C44820344BA1E,0,3.922224371373306,2.9815900570163203,19.08,0.0,3.83,0.7601783515440149,1.1280881426604092,3.063513024769896,163,52,24,66,0.5203094777562862,0.0044702120520442,0.4890880260325212,0.5109119739674788,1,min = 0 (0.269); max = 19.080 (0.231); tendencia_lineal = 0.004 (0.153); std = 2.982 (0.141); n_valles = 66 (0.129),kurtosis = 3.064 (-0.082); media = 3.922 (-0.077); racha_max_ceros = 52 (-0.059); pct_dias_bajo_media = 0.520 (-0.045); dias_consumo_cero = 163 (-0.007)
DC37593E14EE4F6528DA3C22BA054BFA,0,3.305348162475819,2.572296318300032,14.24,0.0,2.83,0.7782225023984444,1.525671335619921,3.120991547109176,34,17,30,122,0.5986460348162476,0.0018446495427661,0.4647764407864685,0.5352235592135315,1,max = 14.240 (0.242); tendencia_lineal = 0.002 (0.203); std = 2.572 (0.163); min = 0 (0.151); mediana = 2.830 (0.095),pct_dias_bajo_media = 0.599 (-0.129); kurtosis = 3.121 (-0.009); n_picos = 30 (-0.003); media = 3.305 (-0.003); skewness = 1.526 (-0.002)
DC7BB3EB46890A00C2BB6C641A7B9FE2,0,122.27379110251464,46.60386952116186,320.42,0.0,107.31,0.381143572150217,0.6859962323850162,0.092636175151421,7,2,0,2,0.6218568665377177,0.0090277778802591,0.4590808760136831,0.5409191239863169,1,tendencia_lineal = 0.009 (0.268); racha_max_ceros = 2 (0.256); coef_variacion = 0.381 (0.214); n_valles = 2 (0.166); min = 0 (0.134),mediana = 107.310 (-0.143); media = 122.274 (-0.118); pct_dias_bajo_media = 0.622 (-0.031); kurtosis = 0.093 (-0.019)
DCF1B485DFAA6ADE5F42FE20B0CEC11B,0,5.261063829787247,3.3746957454607696,19.33,0.0,5.63,0.6414474058181574,0.2928126146583142,0.5078699671540465,92,17,6,104,0.4313346228239845,0.0083671424538074,0.4262564672262373,0.5737435327737627,1,max = 19.330 (0.243); min = 0 (0.228); tendencia_lineal = 0.008 (0.167); std = 3.375 (0.146); mediana = 5.630 (0.057),pct_dias_bajo_media = 0.431 (-0.072); media = 5.261 (-0.063); kurtosis = 0.508 (-0.044); dias_consumo_cero = 92 (-0.042); racha_max_ceros = 17 (-0.015)
DD9259902F16EA519372284BD61655AB,0,7.326131528046424,4.4880964996139765,30.35,0.0,5.92,0.6126147861845398,1.691141790224992,4.041246014257706,24,6,14,3,0.6286266924564797,0.0043087985518699,0.4604796481554266,0.5395203518445734,1,tendencia_lineal = 0.004 (0.276); max = 30.350 (0.168); min = 0 (0.150); std = 4.488 (0.139); racha_max_ceros = 6 (0.135),media = 7.326 (-0.087); pct_dias_bajo_media = 0.629 (-0.085); skewness = 1.691 (-0.001)
DDC40401FB523CB8B4E444E445A7D81C,1,3.3952998065764044,6.027669593870844,40.04,0.0,0.0,1.7752981878642249,2.4314584781215416,7.035942065306616,645,637,112,2,0.6856866537717602,-0.0110408808571062,0.4989200686826827,0.5010799313173173,1,min = 0 (0.215); mediana = 0 (0.195); max = 40.040 (0.184); std = 6.028 (0.149); tendencia_lineal = -0.011 (0.101),media = 3.395 (-0.119); kurtosis = 7.036 (-0.079); pct_dias_bajo_media = 0.686 (-0.065); dias_consumo_cero = 645 (-0.059); racha_max_ceros = 637 (-0.057)
DDED31AC738AB496CA7CCE9A6D88FBA7,0,8.444709864603475,4.305008987711663,23.82,0.0,7.31,0.5097876726062993,0.85767779939678,0.1633996402221611,7,2,0,9,0.6034816247582205,0.006541618745059,0.6875792986529923,0.3124207013470077,0,media = 8.445 (0.088); pct_dias_bajo_media = 0.603 (0.061),tendencia_lineal = 0.007 (-0.298); max = 23.820 (-0.170); racha_max_ceros = 2 (-0.163); min = 0 (-0.135); std = 4.305 (-0.133)
DF2B7BD9F3983C4C127EA40DFE886CCD,1,14.728849129593812,6.739963326621698,51.39,4.6,13.7,0.4576028491648736,1.6854382694918142,4.347152409115511,0,0,2,0,0.5793036750483559,-0.0117583699078842,0.7850907693637289,0.2149092306362711,0,media = 14.729 (0.086); pct_dias_bajo_media = 0.579 (0.039),tendencia_lineal = -0.012 (-0.286); racha_max_ceros = 0 (-0.162); max = 51.390 (-0.155); n_valles = 0 (-0.142); min = 4.600 (-0.133)
DFEBF51B893845F79511873BC53B21D2,0,12.379622823984535,6.562674778230456,42.15,0.0,11.02,0.5301191216840464,0.5362821313750455,0.3185160490031209,64,63,1,0,0.5947775628626693,0.0099239517786997,0.713004385094473,0.2869956149055271,0,media = 12.380 (0.107); pct_dias_bajo_media = 0.595 (0.046); dias_consumo_cero = 64 (0.031),tendencia_lineal = 0.010 (-0.227); max = 42.150 (-0.179); min = 0 (-0.147); n_valles = 0 (-0.146); std = 6.563 (-0.141)
E0E5E275424DFDAF519719FCABA0FCEB,0,6.142011605415855,2.541595990696253,23.95,0.0,5.87,0.4138051430015443,1.2979918402674813,4.572333689185643,5,2,2,2,0.5696324951644101,0.0009066942244314706,0.7530910877241883,0.2469089122758117,0,media = 6.142 (0.097); pct_dias_bajo_media = 0.570 (0.070); dias_consumo_cero = 5 (0.001),tendencia_lineal = 0.001 (-0.291); max = 23.950 (-0.167); racha_max_ceros = 2 (-0.154); std = 2.542 (-0.136); min = 0 (-0.135)
E11F23132A511895CA4C3376D5CB6F73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,1034,0,0,0.0,0.0,0.982670095195022,0.017329904804978,0,media = 0 (0.339); coef_variacion = 0 (0.068); pct_dias_bajo_media = 0 (0.054),tendencia_lineal = 0 (-0.384); min = 0 (-0.248); max = 0 (-0.153); mediana = 0 (-0.149); std = 0 (-0.119)
E135FA6BE065D446588A16E74DF5025A,0,8.211324951644109,4.350835849508359,38.63,0.28,7.96,0.5298579553397427,2.022427090631321,9.211254968299102,0,0,9,23,0.5270793036750484,-0.0025790711116724,0.6153613187461533,0.3846386812538467,0,media = 8.211 (0.087); pct_dias_bajo_media = 0.527 (0.055); dias_consumo_cero = 0 (0.009); kurtosis = 9.211 (0.004),tendencia_lineal = -0.003 (-0.283); max = 38.630 (-0.173); min = 0.280 (-0.152); racha_max_ceros = 0 (-0.148); n_valles = 23 (-0.123)
E20B71CD151534680FF4CA24BCC1B871,0,20.98363636363637,5.111986628191439,56.72,2.35,20.33,0.2436177667017841,1.03928257791199,3.959701167595523,0,0,0,3,0.5609284332688588,-0.0059879353813124,0.7079274988446247,0.2920725011553753,0,media = 20.984 (0.091); pct_dias_bajo_media = 0.561 (0.042),tendencia_lineal = -0.006 (-0.280); racha_max_ceros = 0 (-0.176); max = 56.720 (-0.170); n_valles = 3 (-0.160); min = 2.350 (-0.144)
E32A293853BF871F058FAFB707D4C183,0,112.71988394584103,106.0502016475821,401.74,0.0,99.01,0.940829585120372,1.3128333836764634,0.9444932643549584,5,3,77,283,0.688588007736944,-0.1995833036008709,0.1255675070482611,0.8744324929517389,1,racha_max_ceros = 3 (0.285); max = 401.740 (0.158); dias_consumo_cero = 5 (0.146); coef_variacion = 0.941 (0.124); tendencia_lineal = -0.200 (0.120),mediana = 99.010 (-0.094); pct_dias_bajo_media = 0.689 (-0.070); n_picos = 77 (-0.067); kurtosis = 0.944 (-0.053); skewness = 1.313 (-0.046)
E423BF240AB15E2BA265C29A4627430C,0,6.258820116054162,2.38396749698098,19.97,0.0,6.03,0.3808972702164731,0.8498985992817076,2.119701993479036,6,4,1,4,0.5435203094777563,-0.0019843884927537,0.8052084818802591,0.1947915181197409,0,media = 6.259 (0.103); pct_dias_bajo_media = 0.544 (0.065); dias_consumo_cero = 6 (0.010),tendencia_lineal = -0.002 (-0.284); max = 19.970 (-0.164); racha_max_ceros = 4 (-0.152); min = 0 (-0.138); std = 2.384 (-0.138)
E4A6E737882B2165CC67BB490D5B7241,0,1.438800773694392,1.7184955691702752,5.51,0.0,1.06,1.1943943877356378,1.101200847568214,-0.0718549506695556,370,147,140,92,0.5802707930367504,0.0031315613681851,0.723497580692726,0.276502419307274,0,kurtosis = -0.072 (0.116); dias_consumo_cero = 370 (0.073); n_picos = 140 (0.067); coef_variacion = 1.194 (0.060); racha_max_ceros = 147 (0.038),max = 5.510 (-0.211); min = 0 (-0.190); std = 1.718 (-0.167); mediana = 1.060 (-0.108); tendencia_lineal = 0.003 (-0.092)
E4E476B275E6D986833981392A6F56CA,0,6.431208897485499,2.872237169704158,17.13,0.0,6.08,0.4466092169432029,0.4792557563110166,-0.015182601218358,5,4,0,30,0.5512572533849129,0.0052343621218195,0.7274675091936216,0.2725324908063785,0,media = 6.431 (0.092); pct_dias_bajo_media = 0.551 (0.060),tendencia_lineal = 0.005 (-0.282); max = 17.130 (-0.181); racha_max_ceros = 4 (-0.156); min = 0 (-0.152); std = 2.872 (-0.138)
E516D10511486C66B221B6C120B0C893,0,6.047466150870407,2.520744708051699,19.55,2.14,5.48,0.4168265923553603,1.1026827132069228,1.7638521551814526,0,0,1,0,0.5754352030947776,0.0044173836727681,0.6980651362381709,0.3019348637618291,0,media = 6.047 (0.087); pct_dias_bajo_media = 0.575 (0.062),tendencia_lineal = 0.004 (-0.294); max = 19.550 (-0.168); racha_max_ceros = 0 (-0.154); n_valles = 0 (-0.129); min = 2.140 (-0.128)
E5241595BE2DB3660B417CA3E200985C,0,1.7823597678916796,2.104130829141478,5.05,0.0,0.0,1.1805309270588034,0.4976156082629802,-1.5926774454256234,531,105,0,29,0.6063829787234043,0.0052847775219972,0.5278877435785942,0.4721122564214057,1,min = 0 (0.236); tendencia_lineal = 0.005 (0.199); max = 5.050 (0.167); n_valles = 29 (0.165); std = 2.104 (0.155),media = 1.782 (-0.145); racha_max_ceros = 105 (-0.032); kurtosis = -1.593 (-0.031); dias_consumo_cero = 531 (-0.011)
E55FB861DFA8499D14F8DFD8F66787DD,0,0.8714796905222459,0.7491143761607231,2.84,0.0,0.55,0.8595890234823559,1.537760287547276,0.9393355474912556,4,3,49,52,0.7427466150870407,0.0010030948280815,0.8203758101417993,0.1796241898582007,0,pct_dias_bajo_media = 0.743 (0.138); skewness = 1.538 (0.040),tendencia_lineal = 0.001 (-0.230); max = 2.840 (-0.213); mediana = 0.550 (-0.178); std = 0.749 (-0.164); racha_max_ceros = 3 (-0.156)
E5B429CDA0C342A9300E620FD553B56F,0,9.239970986460344,7.707079890883603,34.7,0.0,8.75,0.8341021743658134,0.8030703442166294,0.2659593132116868,37,10,34,291,0.5241779497098646,0.0020772209354454,0.4829600919953161,0.5170399080046839,1,max = 34.700 (0.258); min = 0 (0.218); std = 7.707 (0.189); tendencia_lineal = 0.002 (0.162); racha_max_ceros = 10 (0.084),pct_dias_bajo_media = 0.524 (-0.062); kurtosis = 0.266 (-0.049); n_valles = 291 (-0.049); coef_variacion = 0.834 (-0.024); dias_consumo_cero = 37 (-0.016)
E90EE195832BBD4E8E12EFFBEE405B41,1,1.809883945841388,1.7409568271030975,6.52,0.0,0.98,0.9619162770648,1.203979514861529,0.2191911045975478,75,5,59,104,0.6866537717601547,0.0037593309030488,0.6006420679464779,0.3993579320535221,0,pct_dias_bajo_media = 0.687 (0.151); n_picos = 59 (0.057); kurtosis = 0.219 (0.036); skewness = 1.204 (0.005); coef_variacion = 0.962 (0.004),max = 6.520 (-0.232); std = 1.741 (-0.185); tendencia_lineal = 0.004 (-0.171); mediana = 0.980 (-0.148); min = 0 (-0.112)
EA1DDE3634E340BEA275B2DE929BA8F3,0,54.17642166344296,20.185951791268472,106.35,0.0,48.54,0.3725966236136541,0.0895809848552852,-0.9904289022599227,8,7,0,3,0.5386847195357833,0.0192893910598632,0.5412437631775251,0.4587562368224749,1,tendencia_lineal = 0.019 (0.255); racha_max_ceros = 7 (0.173); coef_variacion = 0.373 (0.160); min = 0 (0.158); n_valles = 3 (0.151),media = 54.176 (-0.152); mediana = 48.540 (-0.061); pct_dias_bajo_media = 0.539 (-0.046); dias_consumo_cero = 8 (-0.028)
EA801040530C37EF79EFC5D9CFE6F077,0,7.889313346228234,1.9091474436874831,14.9,0.0,7.46,0.2419915853133427,0.8562332603668651,0.9630605882512172,1,1,0,0,0.597678916827853,0.0013484820787411,0.9695182038343436,0.0304817961656564,0,media = 7.889 (0.092); pct_dias_bajo_media = 0.598 (0.066),tendencia_lineal = 0.001 (-0.307); max = 14.900 (-0.170); racha_max_ceros = 1 (-0.167); std = 1.909 (-0.131); n_valles = 0 (-0.128)
EA89D1FDA0601DF7133D9BA7837CF878,0,27.240899419729327,9.312651402826736,62.81,5.73,26.08,0.3418628459852545,0.9909324501878876,0.7820734286209112,0,0,0,2,0.6673114119922631,0.0068822177996252,0.5698840430093199,0.43011595699068,1,tendencia_lineal = 0.007 (0.288); racha_max_ceros = 0 (0.228); max = 62.810 (0.168); n_valles = 2 (0.141); min = 5.730 (0.132),media = 27.241 (-0.073); pct_dias_bajo_media = 0.667 (-0.061)
EABFCE78F90F570DBB8C69162816BC1B,0,5.932582205029021,2.3855903751601404,19.02,0.0,5.63,0.4021166993923635,0.9105925035491608,1.5320645952496514,1,1,1,9,0.5609284332688588,0.0020410735101489,0.7135814378080166,0.2864185621919833,0,media = 5.933 (0.088); pct_dias_bajo_media = 0.561 (0.066),tendencia_lineal = 0.002 (-0.285); max = 19.020 (-0.164); racha_max_ceros = 1 (-0.156); min = 0 (-0.141); n_valles = 9 (-0.136)
EB3969E84AE67F478845F410E4B113BB,0,18.4524854932302,3.619079845439904,36.58,0.0,17.86,0.1961296675598342,0.5003270688236414,3.7364613536848745,4,3,0,0,0.59284332688588,0.0038939468147019,0.8532131820304517,0.1467868179695483,0,media = 18.452 (0.105); pct_dias_bajo_media = 0.593 (0.050),tendencia_lineal = 0.004 (-0.299); racha_max_ceros = 3 (-0.194); max = 36.580 (-0.176); n_valles = 0 (-0.146); min = 0 (-0.136)
EB74D367FA737C2D2F7E8A832CA0FD37,0,5.282272727272727,3.084136276529951,21.95,0.0,4.87,0.5838653995668094,1.8550622449033625,6.2822352603204425,56,33,20,24,0.6054158607350096,-0.0031961359466663,0.7057383549700544,0.2942616450299455,0,pct_dias_bajo_media = 0.605 (0.082); media = 5.282 (0.077); kurtosis = 6.282 (0.014); dias_consumo_cero = 56 (0.003),tendencia_lineal = -0.003 (-0.239); max = 21.950 (-0.185); min = 0 (-0.166); n_valles = 24 (-0.138); std = 3.084 (-0.136)
EBBFAC3D372BAC6486C2ABA6FFEDF9F6,0,2.76744680851064,4.225272035620842,30.0,0.0,0.0,1.5267762410561962,1.5976367506385205,2.6609419998025112,649,475,120,0,0.6334622823984526,-0.0058517094452159,0.4006386114497592,0.5993613885502408,1,min = 0 (0.210); max = 30 (0.200); mediana = 0 (0.156); std = 4.225 (0.143); tendencia_lineal = -0.006 (0.111),media = 2.767 (-0.130); racha_max_ceros = 475 (-0.090); kurtosis = 2.661 (-0.088); dias_consumo_cero = 649 (-0.055); n_picos = 120 (-0.037)
EBD02AE45D80551F1A671FF35B291B7A,0,2.6063829787234107,2.5502032021120127,11.28,0.0,1.57,0.978445310198076,1.122119547563171,0.6226167899488577,149,13,59,146,0.6179883945841392,-0.0008457640939544162,0.5385903221100108,0.4614096778899892,1,max = 11.280 (0.232); std = 2.550 (0.185); min = 0 (0.172); mediana = 1.570 (0.171); tendencia_lineal = -0.001 (0.163),pct_dias_bajo_media = 0.618 (-0.136); n_picos = 59 (-0.057); kurtosis = 0.623 (-0.045); racha_max_ceros = 13 (-0.040); skewness = 1.122 (-0.011)
EBF63B63C28DEFD47637A42E8793DE05,0,0.1717794970986457,0.1166087679722013,0.62,0.0,0.21,0.6788282067518093,0.6316312075490977,1.4473222234534011,84,6,20,142,0.4187620889748549,-0.0002074192763751172,0.9152246734910991,0.0847753265089008,0,pct_dias_bajo_media = 0.419 (0.080); kurtosis = 1.447 (0.070); dias_consumo_cero = 84 (0.046); media = 0.172 (0.031); coef_variacion = 0.679 (0.031),max = 0.620 (-0.252); min = 0 (-0.243); tendencia_lineal = -0.000 (-0.203); std = 0.117 (-0.175); mediana = 0.210 (-0.101)
EC6AAD8E04E541BC206B08F303A73AC4,0,9.375212765957452,2.614029984916783,23.84,3.51,9.19,0.278823537147727,1.183345135238668,2.761402304419456,0,0,0,0,0.5164410058027079,0.0005225074702481206,0.9099331240701172,0.0900668759298828,0,media = 9.375 (0.106); pct_dias_bajo_media = 0.516 (0.054); dias_consumo_cero = 0 (0.016),tendencia_lineal = 0.001 (-0.297); max = 23.840 (-0.158); racha_max_ceros = 0 (-0.143); min = 3.510 (-0.142); n_valles = 0 (-0.134)
EC7A17D93883D4CEA2DB8B66ADDF9E7D,1,2.523887814313343,1.351033870003227,8.89,0.0,2.48,0.5352987016068277,0.1764561335287241,0.4292666221806867,71,60,1,40,0.5106382978723404,0.00017564080576970087,0.7915261107212253,0.2084738892787748,0,media = 2.524 (0.071); kurtosis = 0.429 (0.046); pct_dias_bajo_media = 0.511 (0.042); dias_consumo_cero = 71 (0.038),max = 8.890 (-0.205); min = 0 (-0.188); tendencia_lineal = 0.000 (-0.184); std = 1.351 (-0.168); n_valles = 40 (-0.152)
ECA969BE78FDC97EA24337C93D7A3790,0,7.873568665377177,3.3418473903330224,25.1,1.22,7.18,0.4244387179892504,1.083194915720887,1.7231448097730049,0,0,2,19,0.5967117988394585,-0.0009010346240469792,0.68508899071454,0.31491100928546,0,media = 7.874 (0.088); pct_dias_bajo_media = 0.597 (0.068),tendencia_lineal = -0.001 (-0.293); max = 25.100 (-0.180); racha_max_ceros = 0 (-0.155); min = 1.220 (-0.133); n_valles = 19 (-0.118)
ECFEF3EF031B7B1373CC43FF85DD0D55,0,11.528191489361676,5.976420148465354,36.98,0.0,11.19,0.518417841513168,0.0317274952079272,0.6861696643489701,4,1,1,120,0.5309477756286267,-0.0041552623790269,0.7080171467947154,0.2919828532052846,0,pct_dias_bajo_media = 0.531 (0.089); media = 11.528 (0.036),max = 36.980 (-0.251); tendencia_lineal = -0.004 (-0.217); min = 0 (-0.169); racha_max_ceros = 1 (-0.140); std = 5.976 (-0.138)
ED15C3CF74004C052812D9E0B2AC0199,1,12.15863636363636,6.761367938235446,36.22,0.0,9.93,0.5560959087860474,1.025795790641163,0.6235273282298883,6,3,0,47,0.625725338491296,0.00016888425258792074,0.6889248784302157,0.3110751215697843,0,pct_dias_bajo_media = 0.626 (0.091); media = 12.159 (0.044),tendencia_lineal = 0.000 (-0.268); max = 36.220 (-0.213); racha_max_ceros = 3 (-0.173); std = 6.761 (-0.159); min = 0 (-0.137)
ED221D8D5BA76D9E5CEFBFDE7726C707,0,7.252485493230163,4.693118472754051,31.66,0.0,7.08,0.6471048411106572,1.0149223958740317,2.222917673890378,62,32,10,92,0.5309477756286267,-7.28189719668137e-05,0.5444360576781039,0.4555639423218961,1,max = 31.660 (0.251); min = 0 (0.206); tendencia_lineal = -0.000 (0.166); std = 4.693 (0.150); mediana = 7.080 (0.072),pct_dias_bajo_media = 0.531 (-0.087); kurtosis = 2.223 (-0.052); media = 7.252 (-0.033); dias_consumo_cero = 62 (-0.025)
ED32306A50AD71C63078E662BA01AC20,0,0.7876305609284332,3.621339904729988,40.53,0.0,0.0,4.597764592147454,5.885064814245674,42.147336742945086,971,535,62,0,0.9390715667311412,-0.0033823680172053,0.6098528244042205,0.3901471755957794,0,media = 0.788 (0.310); pct_dias_bajo_media = 0.939 (0.199); racha_max_ceros = 535 (0.086); dias_consumo_cero = 971 (0.051); coef_variacion = 4.598 (0.045),mediana = 0 (-0.346); tendencia_lineal = -0.003 (-0.289); min = 0 (-0.186); max = 40.530 (-0.155); std = 3.621 (-0.072)
EDB560578F9E9581873533FFA389CD2B,0,3.8266344294003862,1.871308741603859,13.01,0.0,3.61,0.4890220835380617,0.8758171631492824,1.6788108936680874,3,2,2,80,0.5667311411992263,0.0014268728037309,0.8249308054071551,0.1750691945928448,0,pct_dias_bajo_media = 0.567 (0.097); media = 3.827 (0.030); kurtosis = 1.679 (0.018),max = 13.010 (-0.228); tendencia_lineal = 0.001 (-0.227); min = 0 (-0.158); racha_max_ceros = 2 (-0.153); std = 1.871 (-0.149)
EDC7EA1168E55C5C9BC439425B495C87,0,7.193636363636366,2.1484020778623667,18.47,0.09,6.63,0.2986531385882222,2.372448646716678,7.014928174183716,0,0,0,1,0.6586073500967118,0.0031303644482253,0.566986884506681,0.4330131154933189,1,tendencia_lineal = 0.003 (0.312); racha_max_ceros = 0 (0.196); max = 18.470 (0.180); std = 2.148 (0.143); min = 0.090 (0.113),pct_dias_bajo_media = 0.659 (-0.085); media = 7.194 (-0.074); skewness = 2.372 (-0.001)
EE23A2DECB7F1F3469A89B1155C51924,0,1.7878916827852955,1.8037602446560932,6.66,0.0,1.35,1.008875572286391,0.7104841017536507,-0.6117945342019753,248,63,42,139,0.5696324951644101,0.0039661075405741,0.5532787128317637,0.4467212871682363,1,max = 6.660 (0.238); min = 0 (0.213); std = 1.804 (0.170); tendencia_lineal = 0.004 (0.118); mediana = 1.350 (0.117),racha_max_ceros = 63 (-0.106); pct_dias_bajo_media = 0.570 (-0.085); kurtosis = -0.612 (-0.084); dias_consumo_cero = 248 (-0.029); n_picos = 42 (-0.025)
EE6CDE2DC3A2244BA9847E44B2483CD1,0,13.31919729206962,5.279365907845193,36.15,0.0,12.64,0.3963726786289575,0.7314503460748365,1.251214522777797,1,1,0,27,0.558027079303675,0.0007030588195214429,0.6977338640623669,0.302266135937633,0,media = 13.319 (0.085); pct_dias_bajo_media = 0.558 (0.055),tendencia_lineal = 0.001 (-0.285); max = 36.150 (-0.185); racha_max_ceros = 1 (-0.164); min = 0 (-0.143); n_valles = 27 (-0.143)
EE95053527C57E0AF50070335D56AF37,0,2.5232688588007783,0.9991546045396342,9.84,0.0,2.42,0.3959762753995615,2.5202396306227093,11.998263925978442,2,1,7,6,0.6798839458413927,0.00011986284022538724,0.9181918622778792,0.0818081377221209,0,pct_dias_bajo_media = 0.680 (0.089); media = 2.523 (0.054); skewness = 2.520 (0.009),tendencia_lineal = 0.000 (-0.288); racha_max_ceros = 1 (-0.194); max = 9.840 (-0.166); std = 0.999 (-0.146); min = 0 (-0.115)
EEC35CA16E14606EE616CF5E12936597,0,1.942292069632492,1.4005324211616974,7.26,0.0,1.54,0.7210719968736201,2.397142763796378,5.064751208416755,17,10,59,4,0.8007736943907157,0.0022647403245667,0.6351548197660324,0.3648451802339675,0,pct_dias_bajo_media = 0.801 (0.134); n_picos = 59 (0.025); media = 1.942 (0.024); skewness = 2.397 (0.018),tendencia_lineal = 0.002 (-0.247); max = 7.260 (-0.200); std = 1.401 (-0.165); racha_max_ceros = 10 (-0.149); mediana = 1.540 (-0.149)
EEE97E6596C1ABE55A9B099206801D27,0,1.7557059961315231,1.4763944905727724,6.75,0.0,1.36,0.8409121423665588,1.4959089187189347,1.763181257333132,12,4,50,109,0.6624758220502901,0.0029006878966277,0.6921369076691934,0.3078630923308065,0,pct_dias_bajo_media = 0.662 (0.155); n_picos = 50 (0.028); skewness = 1.496 (0.023),max = 6.750 (-0.230); tendencia_lineal = 0.003 (-0.207); std = 1.476 (-0.172); racha_max_ceros = 4 (-0.136); mediana = 1.360 (-0.124)
EFA997D50B13DEB64FC41E4122938ADD,0,0.2960154738878141,0.4415847371782982,2.12,0.0,0.0,1.4917623439700751,1.0131750154072787,-0.4705372663027294,687,80,222,2,0.6702127659574468,-1.4770680101752304e-06,0.879099603888064,0.120900396111936,0,n_picos = 222 (0.177); media = 0.296 (0.128); racha_max_ceros = 80 (0.063); coef_variacion = 1.492 (0.055); pct_dias_bajo_media = 0.670 (0.052),tendencia_lineal = -0.000 (-0.224); min = 0 (-0.179); std = 0.442 (-0.178); mediana = 0 (-0.167); max = 2.120 (-0.155)
